WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.62924709651345 45.1661824642657))",CONSPONC0000000106800624,Transformateur,
"MULTIPOINT ((5.70556197633079 45.1147993673597))",CONSPONC0000000221492293,Transformateur,
"MULTIPOINT ((5.75962601353017 45.1916008231808))",CONSPONC0000000248277128,Transformateur,
"MULTIPOINT ((5.76497457820493 45.1877339472372))",CONSPONC0000000248277130,Transformateur,
"MULTIPOINT ((5.82039048590296 45.2495812343455))",CONSPONC0000000256724580,Transformateur,
"MULTIPOINT ((5.8056306484393 45.3380819707339))",CONSPONC0000000256712116,Transformateur,
"MULTIPOINT ((5.4808313344866 45.2011316892712))",CONSPONC0000000007522933,Transformateur,
"MULTIPOINT ((5.48278743466786 45.2060609872422))",CONSPONC0000000256724431,Transformateur,
"MULTIPOINT ((5.75447781128946 45.2417021328519))",CONSPONC0000000256724578,Transformateur,
"MULTIPOINT ((5.82469717252683 45.2430194491924))",CONSPONC0000000256724579,Transformateur,
"MULTIPOINT ((5.81815758853798 45.2393724580924))",CONSPONC0000000256724581,Transformateur,
"MULTIPOINT ((5.77902990673722 45.2275153886024))",CONSPONC0000000256724582,Transformateur,
"MULTIPOINT ((5.77112662176889 45.2546249850472))",CONSPONC0000000256724583,Transformateur,
"MULTIPOINT ((5.68094184212686 45.1255818092445))",CONSPONC0000000257862268,Transformateur,
"MULTIPOINT ((5.73701744996144 45.0937864541461))",CONSPONC0000000257862764,Transformateur,
"MULTIPOINT ((5.74315017679173 45.0933860937746))",CONSPONC0000000257862765,Transformateur,
"MULTIPOINT ((5.72307954854731 45.071065911306))",CONSPONC0000000257862767,Transformateur,
"MULTIPOINT ((5.57632276546903 44.9756855235096))",CONSPONC0000000257862820,Transformateur,
"MULTIPOINT ((5.85255858358258 45.214979332346))",CONSPONC0000000259245306,Transformateur,
"MULTIPOINT ((5.85517991046958 45.2420616952997))",CONSPONC0000000259245308,Transformateur,
"MULTIPOINT ((5.85794201113815 45.2353604878271))",CONSPONC0000000259245309,Transformateur,
"MULTIPOINT ((5.86291073165692 45.2325365106518))",CONSPONC0000000259245310,Transformateur,
"MULTIPOINT ((5.621960090727 45.2899153167736))",CONSPONC0000000259245560,Transformateur,
"MULTIPOINT ((5.55598648722644 45.0696253983998))",CONSPONC0000000271070180,Transformateur,
"MULTIPOINT ((5.62658366800996 45.2541632590396))",CONSPONC0000000269657846,Transformateur,
"MULTIPOINT ((5.6283178115989 45.255422528095))",CONSPONC0000000269657847,Transformateur,
"MULTIPOINT ((5.65725725622914 45.2169501853221))",CONSPONC0000000271069426,Transformateur,
"MULTIPOINT ((5.66006088483799 45.205600157409))",CONSPONC0000000271069427,Transformateur,
"MULTIPOINT ((5.66546487726039 45.1992043922297))",CONSPONC0000000271069428,Transformateur,
"MULTIPOINT ((5.67901749313334 45.0544152711564))",CONSPONC0000000289090456,Transformateur,
"MULTIPOINT ((5.68044847884148 45.0726638841015))",CONSPONC0000000289090457,Transformateur,
"MULTIPOINT ((5.70791797408851 45.0872944784748))",CONSPONC0000000289112349,Transformateur,
"MULTIPOINT ((5.69486849683549 45.0871658026905))",CONSPONC0000000289112350,Transformateur,
"MULTIPOINT ((5.7011554043125 45.0450821579163))",CONSPONC0000000289199920,Transformateur,
"MULTIPOINT ((5.63165897522742 45.0621732561698))",CONSPONC0000000061490678,Transformateur,
"MULTIPOINT ((5.65172156904155 45.0669685469607))",CONSPONC0000000061490682,Transformateur,
"MULTIPOINT ((5.66346464411323 45.080162291433))",CONSPONC0000000061490684,Transformateur,
"MULTIPOINT ((5.43825885297572 45.2033423800735))",CONSPONC0000000007522936,Transformateur,
"MULTIPOINT ((5.49407086809487 45.2015610320764))",CONSPONC0000000007522931,Transformateur,
"MULTIPOINT ((5.6247131719011 45.1919445085423))",CONSPONC0000000007522942,Transformateur,
"MULTIPOINT ((5.55824650051516 45.259720559006))",CONSPONC0000000007522824,Transformateur,
"MULTIPOINT ((5.46675752352667 45.1966968817678))",CONSPONC0000000290069188,Transformateur,
"MULTIPOINT ((5.53383258178208 45.2699397078719))",CONSPONC0000000007522814,Transformateur,
"MULTIPOINT ((5.64410404508076 45.0749018536022))",CONSPONC0000000061490680,Transformateur,
"MULTIPOINT ((5.64669272030285 45.0733701142128))",CONSPONC0000000061490681,Transformateur,
"MULTIPOINT ((5.66279684418804 45.2465618050111))",CONSPONC0000000007522834,Transformateur,
"MULTIPOINT ((5.66167646172424 45.2460416282578))",CONSPONC0000000007522833,Transformateur,
"MULTIPOINT ((5.63862696655265 45.2409773100451))",CONSPONC0000000007522857,Transformateur,
"MULTIPOINT ((5.64459763288905 45.2468390611469))",CONSPONC0000000007522836,Transformateur,
"MULTIPOINT ((5.65905500202535 45.250709646528))",CONSPONC0000000007522835,Transformateur,
"MULTIPOINT ((5.74193656305034 44.9634765136153))",CONSPONC0000000063086835,Transformateur,
"MULTIPOINT ((5.94997007589603 45.2341565592413))",CONSPONC0000000290070251,Transformateur,
"MULTIPOINT ((5.61559890265374 45.2768134170489))",CONSPONC0000000017064090,Transformateur,
"MULTIPOINT ((5.6200813290808 45.2704280799362))",CONSPONC0000000017064091,Transformateur,
"MULTIPOINT ((5.6239397470522 45.2636815104507))",CONSPONC0000000017064095,Transformateur,
"MULTIPOINT ((5.65866525725196 45.2581570854978))",CONSPONC0000000017063987,Transformateur,
"MULTIPOINT ((5.62811347519589 45.2563102441427))",CONSPONC0000000017064092,Transformateur,
"MULTIPOINT ((5.63749548618342 45.2366291120516))",CONSPONC0000000028010389,Transformateur,
"MULTIPOINT ((5.64935915938361 45.2768058937222))",CONSPONC0000000069855018,Transformateur,
"MULTIPOINT ((5.71270059132299 45.2064815301279))",CONSPONC0000000007522898,Transformateur,
"MULTIPOINT ((5.76240500577059 45.1889751362662))",CONSPONC0000000248277129,Transformateur,
"MULTIPOINT ((5.76134287087259 45.187413911385))",CONSPONC0000000248277131,Transformateur,
"MULTIPOINT ((5.71087882618446 45.2564180448663))",CONSPONC0000000007522820,Transformateur,
"MULTIPOINT ((5.70814063090886 45.1104564294444))",CONSPONC0000000007523034,Transformateur,
"MULTIPOINT ((5.67604089553862 45.1520479740789))",CONSPONC0000000029999285,Transformateur,
"MULTIPOINT ((5.76019280410521 45.2197565707782))",CONSPONC0000000016485639,Transformateur,
"MULTIPOINT ((5.68889330985053 45.2406005243134))",CONSPONC0000000028105651,Transformateur,
"MULTIPOINT ((5.74837640181168 45.1382749643997))",CONSPONC0000000063385298,Transformateur,
"MULTIPOINT ((5.72471186253405 45.1161086949907))",CONSPONC0000000063383294,Transformateur,
"MULTIPOINT ((5.81757769539885 45.3478867511394))",CONSPONC0000000290087338,Transformateur,
"MULTIPOINT ((5.84403585844988 45.2074345496826))",CONSPONC0000000290084927,Transformateur,
"MULTIPOINT ((5.76771246590857 44.993899827599))",CONSPONC0000000063088427,Transformateur,
"MULTIPOINT ((5.81472676812013 45.347049350394))",CONSPONC0000000290087337,Transformateur,
"MULTIPOINT ((5.82963533793583 45.3600086278164))",CONSPONC0000000290087336,Transformateur,
"MULTIPOINT ((5.63619265334501 44.8021630541982))",CONSPONC0000000290087373,Transformateur,
"MULTIPOINT ((5.84113287029792 45.1462207686665))",CONSPONC0000000042502337,Transformateur,
"MULTIPOINT ((5.60471258131225 44.8054663000436))",CONSPONC0000000290087372,Transformateur,
"MULTIPOINT ((5.94350184208141 44.8192926266706))",CONSPONC0000000053336025,Transformateur,
"MULTIPOINT ((5.28882415220462 45.0802944431105))",CONSPONC0000000007523059,Transformateur,
"MULTIPOINT ((5.82356441205508 45.2547016798379))",CONSPONC0000000007522805,Transformateur,
"MULTIPOINT ((5.76813078498809 45.223885694281))",CONSPONC0000000016485640,Transformateur,
"MULTIPOINT ((5.79221455881672 45.4313670851394))",CONSPONC0000000290091021,Transformateur,
"MULTIPOINT ((5.7758482260008 45.2170521305206))",CONSPONC0000000016485638,Transformateur,
"MULTIPOINT ((5.80687754435628 45.2454020902783))",CONSPONC0000000016485360,Transformateur,
"MULTIPOINT ((5.91984474750584 45.3158713321211))",CONSPONC0000000007522670,Transformateur,
"MULTIPOINT ((6.01010070135773 45.4298773790505))",CONSPONC0000000043954135,Transformateur,
"MULTIPOINT ((6.01577069741762 45.4303115981975))",CONSPONC0000000043954136,Transformateur,
"MULTIPOINT ((5.91802106032511 45.3540625490538))",CONSPONC0000000290272305,Transformateur,
"MULTIPOINT ((5.97936162197103 45.4397582875259))",CONSPONC0000000045062604,Transformateur,
"MULTIPOINT ((5.98191485050422 45.4444022694243))",CONSPONC0000000045062605,Transformateur,
"MULTIPOINT ((6.04361702805791 45.368136593149))",CONSPONC0000000039837439,Transformateur,
"MULTIPOINT ((6.05229241140556 45.3740821316661))",CONSPONC0000000039837440,Transformateur,
"MULTIPOINT ((6.01074639558084 45.3708590381649))",CONSPONC0000000039836702,Transformateur,
"MULTIPOINT ((5.97226797190192 45.2490836198818))",CONSPONC0000000070197086,Transformateur,
"MULTIPOINT ((5.76967706856272 44.8713909931398))",CONSPONC0000000290070278,Transformateur,
"MULTIPOINT ((5.65767762536324 45.3167510810511))",CONSPONC0000000015872688,Transformateur,
"MULTIPOINT ((5.63933439531017 45.2823828655653))",CONSPONC0000000069855016,Transformateur,
"MULTIPOINT ((6.08634077006765 45.3189537584346))",CONSPONC0000000221280621,Transformateur,
"MULTIPOINT ((5.61998808005849 45.2631786953779))",CONSPONC0000000017064094,Transformateur,
"MULTIPOINT ((5.78534390536971 44.9156605077573))",CONSPONC0000000290071363,Transformateur,
"MULTIPOINT ((5.78456871377785 44.9145781264602))",CONSPONC0000000290071364,Transformateur,
"MULTIPOINT ((5.78368790546388 44.9165272539458))",CONSPONC0000000290071365,Transformateur,
"MULTIPOINT ((5.78591134344668 44.9349195683865))",CONSPONC0000000290071366,Transformateur,
"MULTIPOINT ((5.80507625128359 44.9049277337897))",CONSPONC0000000058297391,Transformateur,
"MULTIPOINT ((5.63452488428612 45.0669928385804))",CONSPONC0000000061490679,Transformateur,
"MULTIPOINT ((6.01018609421132 45.4297291056002))",CONSPONC0000000007522380,Transformateur,
"MULTIPOINT ((5.7568963406209 45.1884202882227))",CONSPONC0000000248277133,Transformateur,
"MULTIPOINT ((5.75240793365274 45.1904149743483))",CONSPONC0000000248277135,Transformateur,
"MULTIPOINT ((5.97027013374184 45.4787684243005))",CONSPONC0000000046593807,Transformateur,
"MULTIPOINT ((5.72337574854268 45.1503924376604))",CONSPONC0000000007522973,Transformateur,
"MULTIPOINT ((5.81022543589082 45.2417049310082))",CONSPONC0000000016485361,Transformateur,
"MULTIPOINT ((5.81180648489538 45.2386116670868))",CONSPONC0000000016485362,Transformateur,
"MULTIPOINT ((5.79622912148762 45.2363257991372))",CONSPONC0000000016485363,Transformateur,
"MULTIPOINT ((5.66942648531078 45.0635528291248))",CONSPONC0000000301134970,Transformateur,
"MULTIPOINT ((5.65626901271919 45.2108924038368))",CONSPONC0000000007522903,Transformateur,
"MULTIPOINT ((5.69215340546822 45.0683878586965))",CONSPONC0000000318970118,Transformateur,
"MULTIPOINT ((5.9178916507818 45.3574196762485))",CONSPONC0000000015871723,Transformateur,
"MULTIPOINT ((5.90787969570307 45.3455411372724))",CONSPONC0000000015871725,Transformateur,
"MULTIPOINT ((5.61561877894875 45.2725605726213))",CONSPONC0000000027125295,Transformateur,
"MULTIPOINT ((5.61760934271144 45.2675363548364))",CONSPONC0000000027125296,Transformateur,
"MULTIPOINT ((5.8465561132619 45.2904357307201))",CONSPONC0000000007522748,Transformateur,
"MULTIPOINT ((5.77480125304683 45.1886991961479))",CONSPONC0000000248277127,Transformateur,
"MULTIPOINT ((6.1185732949274 45.3392034032381))",CONSPONC0000000257687203,Transformateur,
"MULTIPOINT ((5.74549333177671 45.2120210033321))",CONSPONC0000000078866123,Transformateur,
"MULTIPOINT ((5.85913366490184 45.2770842013174))",CONSPONC0000000083752020,Transformateur,
"MULTIPOINT ((5.85968359276992 45.2735507333924))",CONSPONC0000000083752019,Transformateur,
"MULTIPOINT ((6.03234735747454 45.0518867776543))",CONSPONC0000000116845833,Transformateur,
"MULTIPOINT ((5.86096328574614 45.2646221793523))",CONSPONC0000000083752021,Transformateur,
"MULTIPOINT ((5.86473899817304 45.2668374962005))",CONSPONC0000000083752022,Transformateur,
"MULTIPOINT ((5.55341052692629 44.8227468908944))",CONSPONC0000000007523202,Transformateur,
"MULTIPOINT ((5.57136373930488 44.8231149120423))",CONSPONC0000000007523201,Transformateur,
"MULTIPOINT ((5.62545957840355 44.820748534817))",CONSPONC0000000007523200,Transformateur,
"MULTIPOINT ((5.73335928872538 44.8384444751691))",CONSPONC0000000007523194,Transformateur,
"MULTIPOINT ((5.60782111773425 44.8721504299389))",CONSPONC0000000007523180,Transformateur,
"MULTIPOINT ((6.02870918899751 44.8714920460254))",CONSPONC0000000007523168,Transformateur,
"MULTIPOINT ((5.55546693676291 44.908133246762))",CONSPONC0000000007523160,Transformateur,
"MULTIPOINT ((5.57026676743629 44.921001530082))",CONSPONC0000000007523149,Transformateur,
"MULTIPOINT ((5.61663665770218 44.9187452900393))",CONSPONC0000000007523148,Transformateur,
"MULTIPOINT ((5.62648233228234 44.930042976184))",CONSPONC0000000007523139,Transformateur,
"MULTIPOINT ((5.63539034622095 44.9349354237423))",CONSPONC0000000007523138,Transformateur,
"MULTIPOINT ((5.54552954770642 44.9385993367971))",CONSPONC0000000007523135,Transformateur,
"MULTIPOINT ((5.79406335989906 44.7930174803972))",CONSPONC0000000007523206,Transformateur,
"MULTIPOINT ((5.60908765559939 44.9394054121965))",CONSPONC0000000007523134,Transformateur,
"MULTIPOINT ((5.73416704489953 44.9389867439398))",CONSPONC0000000007523132,Transformateur,
"MULTIPOINT ((5.78109504297586 44.9360123014654))",CONSPONC0000000007523131,Transformateur,
"MULTIPOINT ((5.67986243162132 44.9495705469182))",CONSPONC0000000007523117,Transformateur,
"MULTIPOINT ((5.84168364331193 44.8286286834886))",CONSPONC0000000007523195,Clocher,
"MULTIPOINT ((5.68275361201563 44.9521142622998))",CONSPONC0000000007523116,Transformateur,
"MULTIPOINT ((5.55394218925261 44.9612604578658))",CONSPONC0000000007523110,Transformateur,
"MULTIPOINT ((5.61936260735856 44.9586231281702))",CONSPONC0000000007523109,Transformateur,
"MULTIPOINT ((5.55920463028245 44.9709703046666))",CONSPONC0000000007523104,Transformateur,
"MULTIPOINT ((5.55143469215076 44.9532834926763))",CONSPONC0000000007523121,Transformateur,
"MULTIPOINT ((5.70336616082695 44.9756822356256))",CONSPONC0000000007523098,Transformateur,
"MULTIPOINT ((5.33961537173795 45.0635369662551))",CONSPONC0000000007523068,Transformateur,
"MULTIPOINT ((5.65901635284761 44.9821703138387))",CONSPONC0000000007523093,Transformateur,
"MULTIPOINT ((5.67158061000843 45.11403420234))",CONSPONC0000000007523033,Transformateur,
"MULTIPOINT ((5.5416445342796 45.1815813405952))",CONSPONC0000000007522959,Transformateur,
"MULTIPOINT ((5.54208492510067 45.1851261956135))",CONSPONC0000000007522949,Transformateur,
"MULTIPOINT ((5.86064398006438 45.2695877834761))",CONSPONC0000000083752023,Transformateur,
"MULTIPOINT ((5.64589807069298 45.2129918267704))",CONSPONC0000000007522905,Transformateur,
"MULTIPOINT ((5.92962477982191 45.2184047139685))",CONSPONC0000000007522880,Transformateur,
"MULTIPOINT ((5.78986616719197 45.2235629198337))",CONSPONC0000000007522881,Transformateur,
"MULTIPOINT ((5.82080390515502 45.2280539722737))",CONSPONC0000000007522863,Transformateur,
"MULTIPOINT ((5.67456445868334 45.2708567975324))",CONSPONC0000000007522796,Transformateur,
"MULTIPOINT ((5.66870349613735 45.2506463127684))",CONSPONC0000000007522830,Transformateur,
"MULTIPOINT ((5.66385146592807 45.2581453077118))",CONSPONC0000000007522821,Transformateur,
"MULTIPOINT ((5.65433248245959 45.2502390143879))",CONSPONC0000000007522832,Transformateur,
"MULTIPOINT ((5.65387072557995 45.254284383652))",CONSPONC0000000007522822,Transformateur,
"MULTIPOINT ((5.73428241988207 45.2613744388501))",CONSPONC0000000007522806,Transformateur,
"MULTIPOINT ((5.54030713852627 45.2791134737427))",CONSPONC0000000007522781,Transformateur,
"MULTIPOINT ((5.57074962328387 45.2889745424196))",CONSPONC0000000007522765,Transformateur,
"MULTIPOINT ((5.62621119287336 45.2895542891547))",CONSPONC0000000007522763,Transformateur,
"MULTIPOINT ((5.54822308431117 45.2790135178239))",CONSPONC0000000007522780,Transformateur,
"MULTIPOINT ((5.57854107013167 45.2902348166152))",CONSPONC0000000007522764,Transformateur,
"MULTIPOINT ((5.71070980682627 45.2823509729986))",CONSPONC0000000007522762,Transformateur,
"MULTIPOINT ((5.99359038779542 45.2849630397439))",CONSPONC0000000007522747,Transformateur,
"MULTIPOINT ((5.85954780358513 45.2918198018674))",CONSPONC0000000007522735,Transformateur,
"MULTIPOINT ((5.62239871412281 45.2632491938014))",CONSPONC0000000007522809,Transformateur,
"MULTIPOINT ((5.66689630908823 45.2460099612857))",CONSPONC0000000007522831,Transformateur,
"MULTIPOINT ((6.09234498356013 45.3680269236519))",CONSPONC0000000007522519,Transformateur,
"MULTIPOINT ((6.07708596803688 45.3795853388164))",CONSPONC0000000007522492,Transformateur,
"MULTIPOINT ((5.84828921066641 45.3811379362438))",CONSPONC0000000007522508,Transformateur,
"MULTIPOINT ((5.79971287259871 45.401150790227))",CONSPONC0000000007522473,Transformateur,
"MULTIPOINT ((5.96354481925475 45.3982668521838))",CONSPONC0000000007522445,Transformateur,
"MULTIPOINT ((6.11351676477546 45.3930815330026))",CONSPONC0000000007522440,Transformateur,
"MULTIPOINT ((5.778418940214 45.4240350058135))",CONSPONC0000000007522410,Transformateur,
"MULTIPOINT ((5.8252948826691 45.4208962628218))",CONSPONC0000000007522409,Transformateur,
"MULTIPOINT ((5.78033194536567 45.4292044528323))",CONSPONC0000000007522396,Transformateur,
"MULTIPOINT ((6.03368450733543 45.4219722136573))",CONSPONC0000000007522394,Transformateur,
"MULTIPOINT ((6.09709699438883 45.4217868184702))",CONSPONC0000000007522391,Transformateur,
"MULTIPOINT ((5.77315234423619 45.4367012344365))",CONSPONC0000000007522382,Transformateur,
"MULTIPOINT ((5.76748630807966 45.4381846524522))",CONSPONC0000000007522384,Transformateur,
"MULTIPOINT ((6.09128459329615 45.4204946440235))",CONSPONC0000000007522392,Transformateur,
"MULTIPOINT ((5.25092339766464 45.0987926481303))",CONSPONC0000000007523052,Clocher,
"MULTIPOINT ((5.65530105429053 44.772305048573))",CONSPONC0000000322748937,Transformateur,
"MULTIPOINT ((5.75830679472629 44.7406722746454))",CONSPONC0000000322750490,Transformateur,
"MULTIPOINT ((5.74401342596814 44.7466747492722))",CONSPONC0000000322750491,Transformateur,
"MULTIPOINT ((5.39616515425344 45.1162807412275))",CONSPONC0000000323103701,Transformateur,
"MULTIPOINT ((5.58093154525846 45.0922108155629))",CONSPONC0000000323001820,Transformateur,
"MULTIPOINT ((5.41449778535887 45.0604813816413))",CONSPONC0000000323088546,Transformateur,
"MULTIPOINT ((6.04043182666137 45.0648190300614))",CONSPONC0000000326598771,Antenne,
"MULTIPOINT ((5.82875428200495 45.1218223135916))",CONSPONC0000000327470625,Transformateur,
"MULTIPOINT ((6.06494257018504 45.0875705121686))",CONSPONC0000000327504284,Antenne,
"MULTIPOINT ((5.97888595833468 45.3051885261234))",CONSPONC0000000329274192,Transformateur,
"MULTIPOINT ((5.83735060130702 45.4129608222917))",CONSPONC0000000007522428,Antenne,
"MULTIPOINT ((5.83858287466143 45.4128917716367))",CONSPONC0000002100521428,Antenne,
"MULTIPOINT ((5.87012258855447 45.2227141298837))",CONSPONC0000000330057057,Transformateur,
"MULTIPOINT ((5.63345653454998 45.2894902062164))",CONSPONC0000000339587353,Antenne,
"MULTIPOINT ((5.80230537808171 45.3356244312069))",CONSPONC0000000352111065,Antenne,
"MULTIPOINT ((5.66712054909687 45.324981828668))",CONSPONC0000002100535970,Antenne,
"MULTIPOINT ((5.94020643652389 45.2796244123364))",CONSPONC0000000330764798,Clocher,
"MULTIPOINT ((5.64630874093989 45.1220883998469))",CONSPONC0000000330767510,Antenne,
"MULTIPOINT ((5.57276303665273 44.8113837424548))",CONSPONC0000000330765930,Clocher,
"MULTIPOINT ((5.79588398070162 45.0033515966402))",CONSPONC0000000330766322,Clocher,
"MULTIPOINT ((6.17211152474192 45.0724982642256))",CONSPONC0000000330767005,Clocher,
"MULTIPOINT ((5.9072757423465 44.7977601085694))",CONSPONC0000000330767280,Clocher,
"MULTIPOINT ((5.92974794882972 44.8061517193686))",CONSPONC0000000330767342,Clocher,
"MULTIPOINT ((5.38283189385323 45.0919320705193))",CONSPONC0000000330767410,Clocher,
"MULTIPOINT ((5.79753442312354 44.8897465856409))",CONSPONC0000000330766278,Clocher,
"MULTIPOINT ((5.52839505565306 45.0624086584803))",CONSPONC0000000330766578,Antenne,
"MULTIPOINT ((5.77832361897502 45.1845409735044))",CONSPONC0000000330765652,Antenne,
"MULTIPOINT ((5.59135885009313 44.9075827575931))",CONSPONC0000000330764911,Antenne,
"MULTIPOINT ((6.00373916517694 45.3917626868923))",CONSPONC0000000330767984,Transformateur,
"MULTIPOINT ((5.75555230431569 45.161764247259))",CONSPONC0000000330765651,Antenne,
"MULTIPOINT ((5.93209005390966 44.8212283674938))",CONSPONC0000000330767341,Antenne,
"MULTIPOINT ((5.98222610260625 45.074062465577))",CONSPONC0000000331925510,Clocher,
"MULTIPOINT ((5.78553768777316 45.4325270172095))",CONSPONC0000000007522397,Antenne,
"MULTIPOINT ((6.04421883652229 45.067072749303))",CONSPONC0000000331925512,Clocher,
"MULTIPOINT ((5.82051213801842 45.1899104649886))",CONSPONC0000000331924405,Clocher,
"MULTIPOINT ((5.82966784478205 45.0584128653369))",CONSPONC0000000331925513,Clocher,
"MULTIPOINT ((5.86924892772255 45.1855300595854))",CONSPONC0000000331925518,Clocher,
"MULTIPOINT ((5.82687027002195 45.0440549703672))",CONSPONC0000000331925525,Clocher,
"MULTIPOINT ((5.80408714599448 45.1724181400019))",CONSPONC0000000331925511,Clocher,
"MULTIPOINT ((5.66240868417138 45.0461235262172))",CONSPONC0000000332273102,Transformateur,
"MULTIPOINT ((5.97731640539862 45.4718666194721))",CONSPONC0000000332342508,Transformateur,
"MULTIPOINT ((5.73681525060789 44.9478152530363))",CONSPONC0000000007523114,Antenne,
"MULTIPOINT ((5.95842842267406 44.9716059148704))",CONSPONC0000000333707333,Clocher,
"MULTIPOINT ((5.81721435786413 44.9434180657564))",CONSPONC0000000333782193,Clocher,
"MULTIPOINT ((6.04379769582058 45.2049866566194))",CONSPONC0000000333867228,Transformateur,
"MULTIPOINT ((5.38105798113389 45.1556655838962))",CONSPONC0000000333894460,Transformateur,
"MULTIPOINT ((5.47661633475195 45.123123848309))",CONSPONC0000000333928965,Transformateur,
"MULTIPOINT ((6.02732153099478 45.3311373166629))",CONSPONC0000000333968848,Transformateur,
"MULTIPOINT ((5.58954485882333 45.1278941430525))",CONSPONC0000000334179839,Clocher,
"MULTIPOINT ((5.77334893462967 45.0775981188785))",CONSPONC0000000334179823,Clocher,
"MULTIPOINT ((5.67076800740718 45.0555467634967))",CONSPONC0000000334179835,Clocher,
"MULTIPOINT ((5.70660045984393 45.0276028499074))",CONSPONC0000000334179833,Clocher,
"MULTIPOINT ((5.76484817979911 45.0503054527033))",CONSPONC0000000334179832,Clocher,
"MULTIPOINT ((5.76825696452659 45.1653653321411))",CONSPONC0000000334179824,Clocher,
"MULTIPOINT ((5.67243420971698 45.1195390725974))",CONSPONC0000000334179844,Clocher,
"MULTIPOINT ((5.73004654474676 45.1071868118443))",CONSPONC0000000334179848,Clocher,
"MULTIPOINT ((5.63178430386732 45.1711074038076))",CONSPONC0000000334179867,Clocher,
"MULTIPOINT ((5.72260281893293 45.1711556122719))",CONSPONC0000000334179846,Clocher,
"MULTIPOINT ((5.75087223657948 45.1361205135101))",CONSPONC0000000334179849,Clocher,
"MULTIPOINT ((5.77152268543349 45.0569128055474))",CONSPONC0000000334179859,Clocher,
"MULTIPOINT ((5.96493728577882 45.2715635561637))",CONSPONC0000000334846062,Clocher,
"MULTIPOINT ((5.92669118071313 45.2236274890236))",CONSPONC0000000334845898,Clocher,
"MULTIPOINT ((5.80605152300374 45.3232668902821))",CONSPONC0000000334846061,Clocher,
"MULTIPOINT ((5.81362434954813 45.3423791625744))",CONSPONC0000000334845897,Clocher,
"MULTIPOINT ((5.8263242547881 45.2480455549803))",CONSPONC0000000334846074,Clocher,
"MULTIPOINT ((5.8819414515806 45.2129427244702))",CONSPONC0000000334846070,Clocher,
"MULTIPOINT ((5.87821836973682 44.9160939038319))",CONSPONC0000000335142355,Transformateur,
"MULTIPOINT ((5.83736250127028 44.9030048470418))",CONSPONC0000000335256637,Clocher,
"MULTIPOINT ((5.91205516279681 44.8496539549652))",CONSPONC0000000335256631,Clocher,
"MULTIPOINT ((5.82239693917291 44.8754270148511))",CONSPONC0000000335256635,Clocher,
"MULTIPOINT ((5.32832272919011 45.1145834085899))",CONSPONC0000000335450197,Clocher,
"MULTIPOINT ((5.47369734355753 45.1023413313668))",CONSPONC0000000335450044,Clocher,
"MULTIPOINT ((5.3911823773567 45.0666053875827))",CONSPONC0000000335450198,Clocher,
"MULTIPOINT ((5.3779135007825 45.1467893278201))",CONSPONC0000000335450045,Clocher,
"MULTIPOINT ((5.36315899628686 45.1208280702954))",CONSPONC0000000335450060,Clocher,
"MULTIPOINT ((5.41281821673352 45.1708090543153))",CONSPONC0000000335449941,Clocher,
"MULTIPOINT ((5.82944477329801 44.9771972320996))",CONSPONC0000000336591820,Transformateur,
"MULTIPOINT ((6.07489446877593 45.2560563712097))",CONSPONC0000000353861204,Autre construction élevée,
"MULTIPOINT ((6.0793109467257 45.3066732077969))",CONSPONC0000000353861205,Transformateur,
"MULTIPOINT ((6.09453971620522 45.2034700258069))",CONSPONC0000000353861213,Autre construction élevée,
"MULTIPOINT ((6.0734554714504 45.2801241896377))",CONSPONC0000000353861218,Transformateur,
"MULTIPOINT ((6.05807808587818 45.4027396403507))",CONSPONC0000000354084206,Transformateur,
"MULTIPOINT ((6.11101818675686 45.3916748683598))",CONSPONC0000000354084834,Antenne,
"MULTIPOINT ((6.06390968115748 45.0736899712748))",CONSPONC0000000354644645,Transformateur,
"MULTIPOINT ((6.13770738634125 45.0471237144583))",CONSPONC0000000354644647,Transformateur,
"MULTIPOINT ((5.98730766843721 45.4352314527857))",CONSPONC0000000355934523,Clocher,
"MULTIPOINT ((6.09924220310971 45.347468615744))",CONSPONC0000000356379942,Transformateur,
"MULTIPOINT ((6.08875753318924 45.3340837420162))",CONSPONC0000000356379943,Cheminée,
"MULTIPOINT ((6.11690394897449 45.2085420481383))",CONSPONC0000000356379944,Autre construction élevée,
"MULTIPOINT ((6.13980372792836 45.2228709416506))",CONSPONC0000000356454569,Autre construction élevée,
"MULTIPOINT ((5.60334578399929 45.2509880107496))",CONSPONC0000000356469094,Transformateur,
"MULTIPOINT ((6.18696117918089 45.0006634932693))",CONSPONC0000000356600103,Autre construction élevée,
"MULTIPOINT ((6.17465091984834 44.9711521761675))",CONSPONC0000000356600102,Antenne,
"MULTIPOINT ((5.94735762974993 44.8187622593402))",CONSPONC0000002101302285,Clocher,
"MULTIPOINT ((5.91885435221959 45.1003089582338))",CONSPONC0000000357714274,Transformateur,
"MULTIPOINT ((5.45853848109112 45.083961915489))",CONSPONC0000000359014315,Transformateur,
"MULTIPOINT ((6.05611999876263 45.2725912942477))",CONSPONC0000000338606872,Antenne,
"MULTIPOINT ((5.54396611101595 45.2784816302259))",CONSPONC0000000007522779,Transformateur,
