WKT,ID,NATURE,TOPONYME
"MULTIPOLYGON (((5.75786948063488 45.1661874746793,5.7578672583396 45.1661424815006,5.75780365613964 45.1661440535672,5.75780587838375 45.1661890467472,5.75786948063488 45.1661874746793)))",EQ_RESEA0000000130370831,Carrefour,Échangeur Numéro 4
"MULTIPOLYGON (((5.77913929973128 45.1819114446895,5.77913705967324 45.1818664517747,5.7790734401658 45.1818680359667,5.77907568017265 45.1819130288827,5.77913929973128 45.1819114446895)))",EQ_RESEA0000000130370842,Carrefour,Échangeur Numéro 2
"MULTIPOLYGON (((5.73369684408496 45.1591143355132,5.7336946415391 45.1590693419288,5.73363104671449 45.1590709002192,5.73363324920919 45.1591158938048,5.73369684408496 45.1591143355132)))",EQ_RESEA0000002004412574,Carrefour,Rond-Point Jean Mermoz
"MULTIPOLYGON (((5.75872703671884 45.2007381435616,5.75872481235699 45.2006931500502,5.75866117081708 45.2006947226177,5.7586633951277 45.2007397161304,5.75872703671884 45.2007381435616)))",EQ_RESEA0000000130363977,Carrefour,Carrefour de l'Europe
"MULTIPOLYGON (((5.62258291646545 45.2800715402523,5.62258079882583 45.2800265433536,5.62251706297088 45.2800280383674,5.62251918055911 45.2800730352673,5.62258291646545 45.2800715402523)))",EQ_RESEA0000000130370858,Carrefour,Échangeur Numéro 12 de Veurey
"MULTIPOLYGON (((5.66219382267562 45.2359351774716,5.66219167476425 45.2358901817314,5.66212799040063 45.2358916993038,5.6621301382607 45.2359366950452,5.66219382267562 45.2359351774716)))",EQ_RESEA0000000130370859,Carrefour,Échangeur Numéro 14 de Saint-Égrève
"MULTIPOLYGON (((5.79428105273866 45.2066095092854,5.7942787994845 45.2065645164288,5.79421515225853 45.2065661092572,5.79421740546145 45.2066111021151,5.79428105273866 45.2066095092854)))",EQ_RESEA0000000130370862,Carrefour,Échangeur Numéro 26 de Meylan Est
"MULTIPOLYGON (((5.82190349689964 45.2228724784777,5.82190122071756 45.2228274860232,5.82183755573493 45.2228290945964,5.82183983186575 45.2228740870522,5.82190349689964 45.2228724784777)))",EQ_RESEA0000000239318305,Carrefour,Échangeur Numéro 25 de Montbonnot-Domène
"MULTIPOLYGON (((5.84720663699464 45.2400468809179,5.84720433970451 45.2400018888184,5.84714065585478 45.240003511815,5.84714295309362 45.2400485039158,5.84720663699464 45.2400468809179)))",EQ_RESEA0000000239318306,Carrefour,Échangeur Numéro 24.1 de Saint-Ismier-Villard-Bonnot
"MULTIPOLYGON (((5.89606910062319 45.2673284885135,5.89606676278225 45.2672834971764,5.896003049208 45.2672851480232,5.8960053869976 45.2673301393617,5.89606910062319 45.2673284885135)))",EQ_RESEA0000000239318307,Carrefour,Échangeur Numéro 24 de Crolles-Brignoud
"MULTIPOLYGON (((5.96571296083417 45.3437632189202,5.9657105635134 45.3437182284076,5.96564676457108 45.3437199189599,5.96564916184038 45.3437649094738,5.96571296083417 45.3437632189202)))",EQ_RESEA0000000239318313,Carrefour,Échangeur Numéro 23 du Touvet
"MULTIPOLYGON (((5.99799758739903 45.4247022865269,5.99799516046595 45.4246572961072,5.99793126964123 45.424659005077,5.99793369652269 45.4247039954981,5.99799758739903 45.4247022865269)))",EQ_RESEA0000000239318314,Carrefour,Échangeur Numéro 22 de Pontcharra
"MULTIPOLYGON (((5.69661096762687 45.1503534640424,5.69660879529015 45.1503084698232,5.69654520940959 45.1503100069784,5.69654738169516 45.1503550011989,5.69661096762687 45.1503534640424)))",EQ_RESEA0000000316801179,Carrefour,Échangeur Numéro 6 de Comboire
"MULTIPOLYGON (((5.70249618125224 45.192491312094,5.7024940025333 45.1924463175562,5.70243036882592 45.1924478580797,5.70243254749364 45.1924928526188,5.70249618125224 45.192491312094)))",EQ_RESEA0000000316801182,Carrefour,Échangeur Numéro 2 de Fontaine
"MULTIPOLYGON (((5.79070852222915 45.0375110290605,5.79070627865142 45.0374660379818,5.79064282355749 45.0374676287093,5.79064506708429 45.0375126197892,5.79070852222915 45.0375110290605)))",EQ_RESEA0000000338787636,Parking,
"MULTIPOLYGON (((5.62704800706722 45.2704060215544,5.62704588619127 45.2703610248264,5.62698216150493 45.2703625223818,5.62698428232952 45.270407519111,5.62704800706722 45.2704060215544)))",EQ_RESEA0000000339200939,Carrefour,Échangeur Numéro 13 de Voreppe
"MULTIPOLYGON (((5.62106673856124 45.2972428280947,5.62106462149333 45.2971978310177,5.62100086595958 45.2971993251724,5.62100298297607 45.2972443222507,5.62106673856124 45.2972428280947)))",EQ_RESEA0000000347640655,Carrefour,Échangeur A48-A49
"MULTIPOLYGON (((5.7647159001926 44.944720207742,5.76471368118075 44.944675217319,5.76465033035005 44.9446767931951,5.76465254931113 44.9447217836193,5.7647159001926 44.944720207742)))",EQ_RESEA0000000338021594,Parking,
"MULTIPOLYGON (((5.32500493847744 45.1357501552411,5.32500306589521 45.1357051544418,5.32493948711262 45.1357064798286,5.32494135964371 45.135751480629,5.32500493847744 45.1357501552411)))",EQ_RESEA0000000348862300,Carrefour,Échangeur Numéro 9 de Saint-Marcellin
"MULTIPOLYGON (((5.42318776702791 45.198347376762,5.42318581320426 45.1983023769981,5.42312216551288 45.1983037583582,5.42312411928528 45.1983487581232,5.42318776702791 45.198347376762)))",EQ_RESEA0000000348862317,Carrefour,Échangeur Numéro 10 de Vinay
"MULTIPOLYGON (((5.78341058094899 45.2044645959799,5.78340833654318 45.2044196029255,5.78334469145324 45.2044211895591,5.78334693580782 45.2044661826148,5.78341058094899 45.2044645959799)))",EQ_RESEA0000000349097031,Carrefour,Échangeur A41-N87
"MULTIPOLYGON (((5.64647652163387 44.9630159463208,5.64647439679355 44.9629709533473,5.6464110220347 44.9629724618606,5.64641314682422 44.9630174548353,5.64647652163387 44.9630159463208)))",EQ_RESEA0000000356666754,Carrefour,Échangeur Numéro 13 de Sinard
"MULTIPOLYGON (((5.66942240165376 45.0883747354003,5.66942025359396 45.0883297413348,5.66935673742447 45.0883312629744,5.66935888543323 45.0883762570411,5.66942240165376 45.0883747354003)))",EQ_RESEA0000000356666755,Carrefour,Échangeur Numéro 11 de Saint-Paul-de-Varces
"MULTIPOLYGON (((5.67966731993807 45.0756520815717,5.67966516412778 45.07560708785,5.67960166268094 45.0756086153223,5.67960381844022 45.0756536090453,5.67966731993807 45.0756520815717)))",EQ_RESEA0000000356666757,Carrefour,Échangeur Numéro 12 de Vif
"MULTIPOLYGON (((5.68156001360994 45.1108305640697,5.68155785492024 45.1107855699862,5.68149431357272 45.1107870985506,5.68149647221134 45.1108320926353,5.68156001360994 45.1108305640697)))",EQ_RESEA0000000356666758,Carrefour,Échangeur Numéro 10 de Varces
"MULTIPOLYGON (((5.69124121490926 45.1278797085474,5.69123904776829 45.1278347144645,5.69117548730522 45.1278362485517,5.69117765439509 45.1278812426358,5.69124121490926 45.1278797085474)))",EQ_RESEA0000000356666776,Carrefour,Échangeur Numéro 8
"MULTIPOLYGON (((5.99679845210222 45.2574887128057,5.99698492176249 45.257516150866,5.99721214312752 45.2575659236889,5.99749451755039 45.257644853379,5.99770732299711 45.2577112313457,5.99803340177406 45.257796195957,5.99806265522367 45.2577945100504,5.99810700176688 45.2577176295646,5.99816120133313 45.257634177147,5.99818230977103 45.2575759416943,5.99817185887106 45.2575239594507,5.99809972432971 45.2574637202636,5.99786245495573 45.2573457367282,5.99730783629979 45.2572101338543,5.9969830198435 45.2571485614682,5.99663946506903 45.257118127345,5.99638233126868 45.2571051986644,5.99604659781899 45.2571015853842,5.99576811343991 45.2570712061462,5.99534516951409 45.2570591157645,5.99463004971545 45.2570467442679,5.9941187184214 45.257028007069,5.99400156075894 45.2570320471709,5.99391584844561 45.2570514640793,5.99386799966743 45.2570869869917,5.99383111588175 45.2571366333673,5.99384070610372 45.2572201766921,5.99386250461064 45.2572934810849,5.99391107436048 45.2573426402025,5.99400713743637 45.2573734063617,5.9943309058735 45.2573917636676,5.9946989256708 45.2574026266224,5.99527871741351 45.2574132187301,5.99590833990999 45.2574251751462,5.9964426555657 45.2574441890473,5.99679845210222 45.2574887128057)))",EQ_RESEA0000000338824217,Parking,
"MULTIPOLYGON (((5.89735224644292 45.2893851489421,5.89734990664108 45.2893401574365,5.89728616789183 45.2893418090216,5.89728850764228 45.2893868005286,5.89735224644292 45.2893851489421)))",EQ_RESEA0000000230283576,Parking,
"MULTIPOLYGON (((5.91836794897255 45.2038891096839,5.91836559581641 45.2038441194128,5.91830195531142 45.2038457829429,5.91830430841634 45.2038907732154,5.91836794897255 45.2038891096839)))",EQ_RESEA0000000230283658,Parking,
"MULTIPOLYGON (((5.81321732985905 45.2503233847919,5.81321505956356 45.2502783919024,5.81315136299723 45.2502799955355,5.8131536332414 45.2503249884263,5.81321732985905 45.2503233847919)))",EQ_RESEA0000000230283607,Parking,
"MULTIPOLYGON (((5.83725227154085 45.2632993361921,5.83724998132442 45.2632543436741,5.83718627063022 45.2632559610065,5.83718856079531 45.2633009535258,5.83725227154085 45.2632993361921)))",EQ_RESEA0000000230283619,Parking,
"MULTIPOLYGON (((6.01490295889647 45.2665793903011,6.01490357433052 45.266637944478,6.01490286690569 45.2666956332513,6.01489940774369 45.2667732202101,6.01497980482698 45.2667025686959,6.01510432855434 45.2665748592035,6.01530749541966 45.2663441059045,6.01554007233409 45.2660909325486,6.01562617360179 45.2659606547438,6.01566566586719 45.2658415464814,6.0156613008662 45.2657137096105,6.01562585247023 45.2656245571865,6.01553822073581 45.2655142855272,6.01539664510845 45.2653739311336,6.01522645470192 45.2652235355154,6.01510403293315 45.2651069934443,6.01504118733408 45.2650302941469,6.01499632597846 45.2649558129282,6.01496204728696 45.2648882549207,6.01493747509647 45.2648114241735,6.01490251184635 45.264872740287,6.0148836656967 45.2649489401221,6.0148774062859 45.2650455254551,6.01488517118189 45.2651183041685,6.01491061954539 45.2652113308936,6.01496134774796 45.2653234996115,6.01502045983372 45.2654255301675,6.01507682052391 45.2655474588787,6.01511000315132 45.2656655074175,6.01512339196684 45.2657714747014,6.01512776430792 45.2658758830531,6.01511042710331 45.2659799759883,6.01507226499461 45.2660765209176,6.01499106425397 45.2662030617059,6.01492340101593 45.2662967980484,6.01488878620226 45.266340984063,6.01487769063728 45.2663953486991,6.01488040767092 45.266469164693,6.01490295889647 45.2665793903011)))",EQ_RESEA0000000222401886,Parking,
"MULTIPOLYGON (((5.99382843326113 45.2270371882973,5.99382601828659 45.226992199412,5.99376235365925 45.2269939059448,5.99376476858254 45.2270388948315,5.99382843326113 45.2270371882973)))",EQ_RESEA0000000222401892,Parking,
"MULTIPOLYGON (((5.59579517725742 44.9910688691683,5.59579309205059 44.9910238748748,5.59572968421101 44.9910253545213,5.59573176936698 44.991070348816,5.59579517725742 44.9910688691683)))",EQ_RESEA0000000230065086,Parking,
"MULTIPOLYGON (((5.54804951882068 44.960641665316,5.5480474730655 44.9605966705282,5.54798409839143 44.9605981229554,5.5479861440958 44.9606431177444,5.54804951882068 44.960641665316)))",EQ_RESEA0000000338021587,Parking,
"MULTIPOLYGON (((5.55102480638614 44.9110522216686,5.55102276005311 44.9110072276009,5.550959441465 44.9110086817021,5.55096148774731 44.9110536757709,5.55102480638614 44.9110522216686)))",EQ_RESEA0000000338021588,Parking,
"MULTIPOLYGON (((5.56217355118009 44.8918053863495,5.56217149661185 44.8917603927547,5.5621082000251 44.8917618531999,5.56211025454265 44.8918068467959,5.56217355118009 44.8918053863495)))",EQ_RESEA0000000338021589,Parking,
"MULTIPOLYGON (((5.56680331566271 44.8818975404268,5.5668012577465 44.8818525470571,5.56673797245131 44.8818540101358,5.56674003031685 44.8818990035067,5.56680331566271 44.8818975404268)))",EQ_RESEA0000000338021592,Parking,
"MULTIPOLYGON (((5.5597382374796 44.859368269481,5.55973618604905 44.8593232763024,5.55967292595702 44.859324735345,5.55967497733695 44.8593697285248,5.5597382374796 44.859368269481)))",EQ_RESEA0000000338021593,Parking,
"MULTIPOLYGON (((5.57241081604782 44.9362318534132,5.57240875163941 44.9361868593991,5.5723454051812 44.9361883256974,5.57234746953885 44.9362333197127,5.57241081604782 44.9362318534132)))",EQ_RESEA0000000338165407,Parking,
"MULTIPOLYGON (((5.64498763759106 45.02295887301,5.64498551167254 45.0229138792494,5.64492206903668 45.0229153869397,5.64492419490428 45.0229603807016,5.64498763759106 45.02295887301)))",EQ_RESEA0000000336526372,Parking,
"MULTIPOLYGON (((5.64571455331795 45.0246857111367,5.64571242674981 45.0246407173688,5.64564898217714 45.024642225474,5.64565110869436 45.0246872192432,5.64571455331795 45.0246857111367)))",EQ_RESEA0000000336526371,Parking,
"MULTIPOLYGON (((6.01783098104636 45.1284058359319,6.01782855101493 45.1283608485732,6.0177649994604 45.1283625687429,6.01776742944076 45.128407556103,6.01783098104636 45.1284058359319)))",EQ_RESEA0000000222401893,Parking,
"MULTIPOLYGON (((6.1131264683743 45.0490617935888,6.11312396520101 45.049016809242,6.11306050670432 45.0490185836676,6.1130630098267 45.0490635680159,6.1131264683743 45.0490617935888)))",EQ_RESEA0000000222401830,Parking,
"MULTIPOLYGON (((6.06971214247417 45.1081586013955,6.06970967158266 45.1081136153992,6.06964614464964 45.1081153651182,6.06964861549013 45.1081603511159,6.06971214247417 45.1081586013955)))",EQ_RESEA0000000222401876,Parking,
"MULTIPOLYGON (((6.0860994101291 45.1155175768283,6.08609692572678 45.1154725911147,6.08603339094634 45.1154743501729,6.08603587529761 45.115519335888,6.0860994101291 45.1155175768283)))",EQ_RESEA0000000222401872,Parking,
"MULTIPOLYGON (((6.09592234763013 45.1686849177241,6.09591985295178 45.1686399316622,6.09585625800517 45.1686416963388,6.09585875263238 45.1686866824021,6.09592234763013 45.1686849177241)))",EQ_RESEA0000000222401863,Parking,
"MULTIPOLYGON (((6.148689345653 45.0877689760479,6.14868681214778 45.0877239920538,6.14862331087326 45.0877257867571,6.14862584432749 45.0877707707527,6.148689345653 45.0877689760479)))",EQ_RESEA0000000222401881,Parking,
"MULTIPOLYGON (((6.12039447044545 45.2084995152468,6.1203919542643 45.2084545293338,6.12032831473197 45.2084563079682,6.12033083086192 45.2085012938827,6.12039447044545 45.2084995152468)))",EQ_RESEA0000000222401860,Parking,
"MULTIPOLYGON (((6.17011824142351 45.0417558198343,6.17011569278187 45.0417108368674,6.17005224438982 45.0417126437568,6.17005479298056 45.0417576267252,6.17011824142351 45.0417558198343)))",EQ_RESEA0000000222401827,Parking,
"MULTIPOLYGON (((5.83034846240041 45.4089796194033,5.83034617177018 45.4089346255667,5.8302822939992 45.4089362390075,5.83028458457781 45.4089812328454,5.83034846240041 45.4089796194033)))",EQ_RESEA0000000222399298,Parking,
"MULTIPOLYGON (((5.93767148548156 45.4205886010763,5.93766910753672 45.4205436093925,5.93760521960313 45.4205452839888,5.93760759749636 45.4205902756739,5.93767148548156 45.4205886010763)))",EQ_RESEA0000000222399325,Parking,
"MULTIPOLYGON (((5.95439491338947 45.3883542130671,5.95439252329936 45.3883092219701,5.95432867288347 45.3883109060865,5.95433106292202 45.3883558971849,5.95439491338947 45.3883542130671)))",EQ_RESEA0000000222399330,Parking,
"MULTIPOLYGON (((6.05450596916629 44.9075124353971,6.05450351929964 44.9074674515645,6.05444021903942 44.9074691925236,6.0544426688554 44.9075141763576,6.05450596916629 44.9075124353971)))",EQ_RESEA0000000222547544,Parking,
"MULTIPOLYGON (((6.08688670468335 44.8688250891747,6.08688423056466 44.8687801066034,6.08682097492568 44.8687818659879,6.08682344899378 44.8688268485607,6.08688670468335 44.8688250891747)))",EQ_RESEA0000000222547554,Parking,
"MULTIPOLYGON (((6.17783027763851 44.9625270677909,6.17782772641073 44.9624820859937,6.17776436793725 44.9624838972365,6.17776691911427 44.9625288790352,6.17783027763851 44.9625270677909)))",EQ_RESEA0000000222547566,Parking,
"MULTIPOLYGON (((5.97615326660074 44.8588350400718,5.97615088161564 44.858790055221,5.97608763382182 44.8587917515169,5.97609001875633 44.8588367363691,5.97615326660074 44.8588350400718)))",EQ_RESEA0000000222547580,Parking,
"MULTIPOLYGON (((5.96679207872326 44.9840989434984,5.96678969592184 44.9840539567424,5.96672630646411 44.9840556477693,5.96672868921471 44.9841006345267,5.96679207872326 44.9840989434984)))",EQ_RESEA0000000222547586,Parking,
"MULTIPOLYGON (((6.1173709645198 44.9877217648888,6.11736846067926 44.9876767813931,6.1173050717826 44.9876785582069,6.11730757557233 44.9877235417041,6.1173709645198 44.9877217648888)))",EQ_RESEA0000000222547547,Parking,
"MULTIPOLYGON (((6.19062070934215 44.9402234643349,6.19061814887022 44.9401784831263,6.19055481600804 44.9401803016434,6.19055737642926 44.9402252828535,6.19062070934215 44.9402234643349)))",EQ_RESEA0000000222547545,Parking,
"MULTIPOLYGON (((6.19975863923383 44.9357210347601,6.19975607163886 44.9356760538225,6.19969274415754 44.9356778775426,6.1996953117018 44.9357228584817,6.19975863923383 44.9357210347601)))",EQ_RESEA0000000222547536,Parking,
"MULTIPOLYGON (((6.07777845278898 44.9926783224836,6.07777598051385 44.9926333380396,6.07771258476211 44.9926350923006,6.07771505698642 44.9926800767459,6.07777845278898 44.9926783224836)))",EQ_RESEA0000000222547534,Parking,
"MULTIPOLYGON (((6.14458176814461 44.9780151295996,6.14457924289757 44.977970146843,6.14451586584593 44.9779719391533,6.14451839104218 44.9780169219113,6.14458176814461 44.9780151295996)))",EQ_RESEA0000000222547531,Parking,
"MULTIPOLYGON (((5.97997948025967 45.0294198509821,5.97997708493452 45.0293748639437,5.97991364456901 45.0293765625051,5.97991603984327 45.0294215495448,5.97997948025967 45.0294198509821)))",EQ_RESEA0000000222547582,Parking,
"MULTIPOLYGON (((6.16333410052072 44.9634190074705,6.16333156088413 44.9633740253298,6.16326820093528 44.9633758283152,6.16327074052111 44.9634208104573,6.16333410052072 44.9634190074705)))",EQ_RESEA0000000222547550,Parking,
