WKT,ID,NATURE,TOPONYME
"MULTILINESTRING ((5.89280123058464 44.9764113109746,5.89276905441945 44.9763535847694,5.89293636520742 44.9762996786295))",CONSLINE0000000251629938,Ruines,
"MULTILINESTRING ((6.10967733078452 44.9739057184977,6.10968576566907 44.9739433273864,6.10971325052231 44.9739353501471,6.10972085535381 44.9739351374511))",CONSLINE0000000251639263,Ruines,
"MULTILINESTRING ((6.10972085535381 44.9739351374511,6.10971130280053 44.9739002630239,6.10969746050069 44.9739024523045,6.10967733078452 44.9739057184977))",CONSLINE0000000251639264,Ruines,
"MULTILINESTRING ((5.53027010950245 45.2194570129559,5.53030831896593 45.2194282198609,5.53028055749651 45.2194063266512,5.5302356954021 45.2194289642479,5.53027010950245 45.2194570129559))",CONSLINE0000000290072056,Ruines,
"MULTILINESTRING ((6.13762385098835 45.0476514086515,6.13784636649315 45.0476072911191,6.13781882195394 45.0475467928266,6.13759625621244 45.0475900106277,6.13762385098835 45.0476514086515))",CONSLINE0000000290071726,Ruines,
"MULTILINESTRING ((6.107780437328 45.060007060376,6.10772884088205 45.0600166101433,6.10771902494491 45.0599772362619,6.10777184079069 45.0599667513794,6.107780437328 45.060007060376))",CONSLINE0000000290071652,Ruines,
"MULTILINESTRING ((6.12380129621757 44.9568571100028,6.12384748916374 44.9568206701254,6.1237949003316 44.9567879074764,6.12375635998714 44.9568250333363,6.12380129621757 44.9568571100028))",CONSLINE0000000251639260,Ruines,
"MULTILINESTRING ((6.10977582503446 44.9739191829483,6.10972085535381 44.9739351374511,6.10971325052231 44.9739353501471,6.10969746050069 44.9739024523045,6.10967595138331 44.9738580005479,6.10975105069127 44.9738387798648))",CONSLINE0000000290071674,Ruines,
"MULTILINESTRING ((5.53653134437574 45.171235745862,5.53661880458018 45.1712265508061,5.53663328061771 45.1712928867632,5.53654462979889 45.1713039106485))",CONSLINE0000000290072061,Ruines,
"MULTILINESTRING ((5.53621306445466 45.1710420841131,5.53613319724837 45.1710502054135,5.53614332442505 45.171104928834,5.53622208294652 45.1711004362393))",CONSLINE0000000290072062,Ruines,
"MULTILINESTRING ((5.71218177483824 45.2592082442759,5.71221251716052 45.2592894857921,5.71235013453528 45.2592600181144,5.7123129335009 45.2591771314532,5.71218177483824 45.2592082442759))",CONSLINE0000000290072190,Ruines,
"MULTILINESTRING ((5.70598929969535 45.2455899004301,5.70590389922371 45.245459527915,5.70598411749178 45.245430556494,5.70607478833689 45.2455644051375,5.70598929969535 45.2455899004301))",CONSLINE0000000290072191,Ruines,
"MULTILINESTRING ((6.08908216894727 45.1211983376891,6.08917753047315 45.1211965961934,6.08917693833281 45.1211398437688,6.08907898551758 45.1211407559809,6.08908216894727 45.1211983376891))",CONSLINE0000000290082968,Ruines,
"MULTILINESTRING ((5.79525979489585 45.1689293870368,5.79540816784164 45.1689418875534,5.79541404329397 45.1689066022213,5.79526058209885 45.1688942291842,5.79525979489585 45.1689293870368))",CONSLINE0000000290084934,Ruines,
"MULTILINESTRING ((6.09807584804953 45.1803584653682,6.09813573965506 45.1803586048254,6.0981406496237 45.1802863797798,6.09808325248237 45.1802852699654,6.09807584804953 45.1803584653682))",CONSLINE0000000290085079,Ruines,
"MULTILINESTRING ((6.09876238766857 45.1857938216978,6.09880923279202 45.1857195310313,6.09874808657596 45.1856968988489,6.09870628058577 45.1857701484629,6.09876238766857 45.1857938216978))",CONSLINE0000000290085080,Ruines,
"MULTILINESTRING ((6.10109973716831 45.1819478357511,6.10114283688456 45.1818979780657,6.10104579495939 45.1818484103305,6.10099882861459 45.1818974743118,6.10109973716831 45.1819478357511))",CONSLINE0000000290085081,Ruines,
"MULTILINESTRING ((5.76621396436765 45.1650276862203,5.76634665503679 45.1650325050536,5.76638321333922 45.164947808846,5.766219459628 45.1649329486256,5.76621396436765 45.1650276862203))",CONSLINE0000000290084935,Ruines,
"MULTILINESTRING ((6.09943853209511 45.1599718133672,6.09938382586288 45.1599958609927,6.09942634498029 45.160050548162,6.09946833424233 45.1600268538586))",CONSLINE0000000290085083,Ruines,
"MULTILINESTRING ((5.78917007623215 45.1213483720734,5.78928718853453 45.121349045954,5.78928695543503 45.1214463560291,5.78916576041636 45.1214403784933,5.78917007623215 45.1213483720734))",CONSLINE0000000290087523,Ruines,
"MULTILINESTRING ((6.21321018484604 45.0785436622834,6.21317302847773 45.0785167988107,6.21320936393959 45.0784851118955,6.21324194174061 45.0784544345065,6.21328956649408 45.0784864028017,6.21322441087131 45.0785477575988,6.21331960887034 45.0786107945374,6.21319637623923 45.0787017600417,6.21314742987911 45.0786689286855,6.21322279564037 45.078608180543,6.21316877024272 45.0785754957155,6.21321018484604 45.0785436622834))",CONSLINE0000000290090966,Ruines,
"MULTILINESTRING ((6.20961208526106 45.0762179322408,6.20966781951097 45.0762361512064,6.20970849010463 45.0761691961851,6.20965275590818 45.0761509772401))",CONSLINE0000000290090967,Ruines,
"MULTILINESTRING ((5.75879800964056 45.404992151202,5.75902088399722 45.4050758629858,5.75897273090057 45.4051365149554))",CONSLINE0000000290090656,Ruines,
"MULTILINESTRING ((6.19885233035834 45.1560288552481,6.1989065775233 45.155997561534,6.19881684855467 45.1559208336833,6.19875756677618 45.1559531728873,6.19885233035834 45.1560288552481))",CONSLINE0000000290090999,Ruines,
"MULTILINESTRING ((5.31034003786566 45.0645948109168,5.31045257550138 45.0646113929991,5.31048890882262 45.0644755229849,5.3103698357884 45.06445457262,5.31034003786566 45.0645948109168))",CONSLINE0000000290087808,Ruines,
"MULTILINESTRING ((6.01727680666703 44.8539177666566,6.01732515240842 44.8539452837281,6.01730476259903 44.8539665610368,6.01724989932587 44.8539356172175))",CONSLINE0000000290091366,Ruines,
"MULTILINESTRING ((5.92833630033045 45.3324830032801,5.92845380847689 45.3324583025882,5.92844809015298 45.3324467384194,5.92840759771242 45.332454105557,5.9283898747736 45.3324086151513,5.9283141822221 45.3324268151264,5.92833630033045 45.3324830032801))",CONSLINE0000000255983132,Ruines,
"MULTILINESTRING ((5.89474598294047 45.3000047613158,5.89475418471159 45.299941475981,5.89472021735961 45.2998774800597,5.89460114814601 45.2999202078554,5.89467235908405 45.3000129742655,5.89469714562218 45.3000231452288,5.89474598294047 45.3000047613158))",CONSLINE0000000217204811,Ruines,
"MULTILINESTRING ((6.04128001622025 45.2524050243243,6.04128491766636 45.2524247150678,6.04135218594713 45.2524183786231,6.04133836268863 45.2523520736345,6.04126982064392 45.2523584447426,6.04127457482166 45.252375436201))",CONSLINE0000000246604267,Ruines,
"MULTILINESTRING ((6.05147399110946 45.2815761064588,6.05141285753018 45.2815552474281,6.05139124692094 45.2815801671925,6.05145522518963 45.2816063552346))",CONSLINE0000000246604268,Ruines,
"MULTILINESTRING ((6.07566958773602 45.3034707906373,6.07565052759815 45.3033568723105,6.07556407692895 45.3033637554024,6.07549297576761 45.3033711174387,6.0755090048217 45.3034301506937,6.07558653068318 45.303423513087,6.07559186307455 45.3034738292789,6.07566958773602 45.3034707906373))",CONSLINE0000000246604274,Ruines,
"MULTILINESTRING ((6.09844700667483 45.29267368579,6.09849149558709 45.2926472213091,6.09854606156161 45.2926871612135,6.09850304755734 45.2927171893666))",CONSLINE0000000246604261,Ruines,
"MULTILINESTRING ((6.09649999989962 45.3011477832791,6.09642040326391 45.3010941170898,6.09637695588359 45.301093517809,6.09635300690885 45.3010761582876,6.09626156374239 45.3011309557061))",CONSLINE0000000246604264,Ruines,
"MULTILINESTRING ((6.16293083018799 45.3835531763695,6.16295320294797 45.3835867891314,6.16305927460187 45.3835630663375,6.16303623655844 45.3835177571189,6.16293083018799 45.3835531763695))",CONSLINE0000000244265886,Ruines,
"MULTILINESTRING ((6.08879835039175 45.2825299394122,6.08876131244862 45.2825525897225,6.08869851784864 45.2825020594448,6.08874962517322 45.282479921559))",CONSLINE0000000290275606,Ruines,
"MULTILINESTRING ((5.92787512417766 45.3272121422386,5.92789276064927 45.3273774761349,5.92804309536277 45.327369937857,5.92803671300223 45.3273214475272,5.92794482061034 45.3273229511697,5.92793673681786 45.3272663958026,5.92802593589711 45.3272622594597,5.92801841991018 45.3272165019825,5.92794197714025 45.327220304511,5.92793890535109 45.3272104732126,5.92787512417766 45.3272121422386))",CONSLINE0000000246605463,Ruines,
"MULTILINESTRING ((6.11437288003816 45.3393564265516,6.11465173960135 45.3393847113069,6.11466149356441 45.3393078424576,6.11448142359812 45.3392867209471,6.11447059603582 45.3392987371813,6.11438211376722 45.3392930893968,6.11437288003816 45.3393564265516))",CONSLINE0000000293972981,Ruines,
"MULTILINESTRING ((5.77981559971616 45.3447412520177,5.77998863884876 45.3447522714206,5.78000139817156 45.3446240119792,5.77982097244185 45.3446185820797))",CONSLINE0000000294133381,Ruines,
"MULTILINESTRING ((6.09127696696048 45.3337834776622,6.09123952582764 45.3337304439705,6.09144768960368 45.3336598113754,6.09148915778139 45.3337163382777,6.09127696696048 45.3337834776622))",CONSLINE0000000294257103,Ruines,
"MULTILINESTRING ((6.08742537771471 45.084626733119,6.08743356592289 45.0846598462865,6.0874618753389 45.0846887974797,6.08750756726222 45.0847100582507,6.08755403237525 45.0847222867382,6.08758705227452 45.084721371589,6.08761962500608 45.0847123590699,6.08764998370405 45.0846862873137,6.08766681960537 45.0846687001006,6.08767075680776 45.084647866051,6.08766565499231 45.0846245792759,6.08764110579757 45.0845946228318,6.08759446990951 45.0845562676896,6.08756598355147 45.0845471452757,6.08752412349272 45.0845492065083,6.08748114248699 45.0845540020423,6.08745780755054 45.0845690660906,6.08743599100514 45.0845885934713,6.08743150721685 45.0845995307381))",CONSLINE0000000294361667,Ruines,
"MULTILINESTRING ((6.08645549498085 45.0861584172739,6.08638223060294 45.0861676556606,6.08635636880899 45.0860908789446,6.08644487342309 45.0860812183534))",CONSLINE0000000294361668,Ruines,
"MULTILINESTRING ((6.08464587709998 45.0857967420522,6.08456341293623 45.0857314441166,6.08460886494261 45.0857022520906,6.0846857030015 45.0857577938625))",CONSLINE0000000294361669,Ruines,
"MULTILINESTRING ((6.08579833138065 45.0859360324067,6.08587535596708 45.0859257891605,6.08584135719366 45.0858167987454,6.08576682313942 45.0858260719052,6.08579833138065 45.0859360324067))",CONSLINE0000000294361670,Ruines,
"MULTILINESTRING ((6.1115879171699 45.1955105576733,6.11157284783554 45.1955145822226,6.11160350188735 45.1955614869668,6.1116384797286 45.195548797367,6.11162312759974 45.1955248951409,6.11158092070832 45.1954765102167,6.11164411241295 45.1954441106302,6.11168819389491 45.1955032566918,6.11164832677275 45.1955196870791))",CONSLINE0000000294361763,Ruines,
"MULTILINESTRING ((6.11155387429764 45.1955628703955,6.11151874592141 45.1955728608098,6.11148317072599 45.195506268623,6.11153586323232 45.1954912830144))",CONSLINE0000000294361764,Ruines,
"MULTILINESTRING ((6.09197905578889 45.1779873428038,6.09197074904808 45.1779983862459,6.09206638071231 45.1780227695286,6.09209060311637 45.1779770430309,6.09197421899799 45.1779460259562,6.09196279365504 45.1779697712933,6.09198491797534 45.1779781693092))",CONSLINE0000000294361766,Ruines,
"MULTILINESTRING ((6.07693550886835 45.1123576063401,6.07694790312328 45.1123978130172,6.07701592274887 45.1123851222129,6.07700308259781 45.1123368180849))",CONSLINE0000000294361892,Ruines,
"MULTILINESTRING ((6.03394766622231 45.1443787408096,6.03404492503644 45.1444580925411,6.034139449317 45.1443933468695,6.0340461512598 45.1443165906862))",CONSLINE0000000007529632,Ruines,
"MULTILINESTRING ((5.75954565688047 44.9336747270274,5.75960932308282 44.9337055785964,5.75978580299494 44.9335804740617,5.75967440723983 44.9335075644188))",CONSLINE0000000007531013,Ruines,
"MULTILINESTRING ((5.7598920170442 44.9338057656821,5.75997301106605 44.9338794302478,5.76018169161083 44.9337643361686,5.76008422945758 44.933691080804))",CONSLINE0000000007531012,Ruines,
"MULTILINESTRING ((6.03320747338113 45.1444412254374,6.03331074615072 45.1445141067067,6.03342287533713 45.1444452785403,6.03331573952758 45.1443716013732))",CONSLINE0000000007529635,Ruines,
"MULTILINESTRING ((6.18169459650319 44.9356081165665,6.18164383198877 44.9356077680602,6.18163530356079 44.935569265438,6.18173029547555 44.9355665452742,6.18173249116997 44.9356052292363))",CONSLINE0000000295064393,Ruines,
"MULTILINESTRING ((5.55428889056147 44.7930995957425,5.55431249618456 44.7931179683705,5.55427438423674 44.7931422670385,5.55420613574075 44.7930879907257,5.55424432946595 44.7930654917734,5.55426932145256 44.79308653483))",CONSLINE0000000295310928,Ruines,
"MULTILINESTRING ((6.10735950745483 44.9943914280233,6.10751711110227 44.9944167602355,6.10752346031745 44.9943481014608,6.10738907906269 44.9943293290551,6.10735950745483 44.9943914280233))",CONSLINE0000000296096436,Ruines,
"MULTILINESTRING ((5.99226425130508 45.365345952415,5.99238217550994 45.3652806251584,5.99230819557907 45.365212316917,5.9922683652871 45.3652323044237,5.99221713170839 45.3652066407988,5.99214561369824 45.3652554090795,5.99226425130508 45.365345952415))",CONSLINE0000000296554190,Ruines,
"MULTILINESTRING ((5.34695847135196 45.0634221206874,5.3471121319924 45.0634188828801,5.34711580072554 45.0633548496312,5.34707405440645 45.063298979661))",CONSLINE0000000296732341,Ruines,
"MULTILINESTRING ((5.45186336759972 45.197316844193,5.45199779664659 45.1970994888418,5.45194350401736 45.1970817632956,5.45181542982789 45.1970377315845,5.45176051326404 45.1971218160648,5.4517256306579 45.1971108709922,5.45164627568391 45.1972477415557,5.45186336759972 45.197316844193))",CONSLINE0000000290069189,Ruines,
"MULTILINESTRING ((5.46609742561446 45.2017986136357,5.46630206210932 45.2018157143194,5.46639403837979 45.2016479245438,5.46637526165869 45.2016267186866,5.46616175455155 45.2016107149407,5.46609865955366 45.2017400305327,5.46609742561446 45.2017986136357))",CONSLINE0000000290069194,Ruines,
"MULTILINESTRING ((5.44650597597168 45.1925877906891,5.44655440315224 45.1925299758319,5.44647561771836 45.1925055777393,5.44648528737535 45.192493654778,5.44645152371487 45.1924790802325,5.44640997333384 45.1925484554009,5.44650597597168 45.1925877906891))",CONSLINE0000000290069196,Ruines,
"MULTILINESTRING ((5.45669168982994 45.1765181143733,5.45694748489458 45.1765422115266,5.45696220983877 45.1764716209932,5.45670613788188 45.1764412240206,5.45669168982994 45.1765181143733))",CONSLINE0000000290069197,Ruines,
"MULTILINESTRING ((5.43439292972572 45.0848992352043,5.43429098689945 45.084894255785,5.43429362272451 45.0848671735103))",CONSLINE0000000290069984,Ruines,
"MULTILINESTRING ((5.43254993283265 45.0754169028936,5.43266684364717 45.0753864246856,5.43267829258744 45.0753573484398,5.43262534731986 45.0752215798624,5.43245854873583 45.0752450399116,5.43254993283265 45.0754169028936))",CONSLINE0000000290069985,Ruines,
"MULTILINESTRING ((5.43194367825114 45.0754211304588,5.43188414917 45.0752801003651,5.43197485649835 45.0752610047142,5.43203450318664 45.075404734656))",CONSLINE0000000290069986,Ruines,
"MULTILINESTRING ((5.43212348804002 45.0756676331798,5.43230252357644 45.0756916499686,5.43233788505169 45.0755692672094,5.43215003706665 45.0755472445125,5.43212348804002 45.0756676331798))",CONSLINE0000000290069987,Ruines,
"MULTILINESTRING ((5.42878824448594 45.0725244718703,5.42900935711802 45.0724638002016,5.42899585497928 45.0724163512334,5.4291499066346 45.0723922733658,5.42912733777283 45.0723116918379,5.42892414381649 45.0723458493394,5.42894493425705 45.0724147590414,5.42875805556559 45.0724440564081,5.42878824448594 45.0725244718703))",CONSLINE0000000290069988,Ruines,
"MULTILINESTRING ((5.42869076070174 45.0723581441768,5.42877804491121 45.0723481338728,5.42877360940101 45.072333817485,5.42889872254198 45.0723166766043,5.42886824046592 45.0722002348394,5.42861625595828 45.0722525710929,5.42862741294648 45.0723045753138,5.42867421069177 45.072299050989,5.42869076070174 45.0723581441768))",CONSLINE0000000290069989,Ruines,
"MULTILINESTRING ((5.75197787751434 45.0412762062094,5.75206855257955 45.0412595498652,5.75205057836348 45.0412041364075,5.75195867842556 45.0412217239482,5.75197787751434 45.0412762062094))",CONSLINE0000000290068573,Ruines,
"MULTILINESTRING ((6.18589551143618 44.9515100801871,6.18590018603787 44.9514360563619,6.18612129406654 44.9514414321531,6.1861148413651 44.9515064960148,6.18589551143618 44.9515100801871))",CONSLINE0000000007530890,Ruines,
"MULTILINESTRING ((6.18575142901895 45.0708140332895,6.18583493963932 45.0708512939955,6.18580509548567 45.070885489313,6.18572168733466 45.0708500279025))",CONSLINE0000000054047926,Ruines,
"MULTILINESTRING ((5.67403462104273 45.0395124834667,5.67410516023197 45.0394729513197,5.6739942689754 45.0393593986387,5.67392254663226 45.0394007609344,5.67403462104273 45.0395124834667))",CONSLINE0000000290068572,Ruines,
"MULTILINESTRING ((5.66552655480475 45.0514975705216,5.66563969418368 45.0514714387701,5.66555961656964 45.0513111936089,5.66544017291621 45.05133837709,5.66552655480475 45.0514975705216))",CONSLINE0000000290068754,Ruines,
